trip_id,route_id,block_id,shape_id,service_id,direction,bikes,wheelchairs,headsign
960363,10155,b_51653,73597,3_merged_979669,0,0,0,Rosewood
959078,10140,b_51793,73527,3_merged_979669,0,0,0,Lakeridge
953117,10075,a_51515,73194,1_merged_979665,0,0,0,City Centre
949614,10014,a_51384,72930,1_merged_979665,1,0,0,City Centre
955576,10087,b_51622,73275,2_merged_979670,0,0,0,Broadway
955891,10088,b_51566,73290,2_merged_979670,0,0,0,Dundonald
954895,10084,b_51589,73236,2_merged_979670,1,0,0,City Centre
959712,10150,b_51771,73575,2_merged_979670,1,0,0,Kensington
960229,10154,b_51652,73594,3_merged_979669,1,0,0,Centre Mall
949554,10014,a_52170,72930,1_merged_979665,1,0,0,City Centre
956661,10095,b_51573,73323,1_merged_979668,1,0,0,Airport
955260,10086,b_51615,73258,2_merged_979670,0,0,0,McCormack
950899,10025,a_51452,72980,1_merged_979665,0,0,0,University via Boychuk
960120,10154,b_51628,73592,1_merged_979668,0,0,0,Briarwood
951170,10027,a_51426,72991,3_merged_979666,1,0,0,Centre Mall via Lorne
957583,10102,b_51667,73361,1_merged_979668,0,0,0,City Centre
951259,10032,a_51482,73010,1_merged_979665,1,0,0,Evergreen
958486,10125,b_51773,73455,2_merged_979670,0,0,0,Evergreen
954601,10083,b_51571,73233,1_merged_979668,0,0,0,Meadowgreen
952053,10051,a_51513,73087,1_merged_979665,0,0,0,Kenderdine
958411,10125,b_51760,73455,1_merged_979668,0,0,0,Evergreen
960268,10155,b_51641,73597,1_merged_979668,0,0,0,Rosewood
954459,10082,b_51563,73230,1_merged_979668,0,0,0,City Centre
954557,10082,b_51564,73232,2_merged_979670,1,0,0,Exhibition
955467,10087,b_51618,73275,1_merged_979668,0,0,0,Broadway
953049,10074,a_51550,73192,2_merged_979667,1,0,0,Hampton Village
955923,10088,b_51565,73291,2_merged_979670,1,0,0,City Centre
949321,10013,a_51311,72916,1_merged_979665,1,0,0,City Centre
967608,10086,b_51610,73258,1_merged_979668,0,0,0,McCormack
949326,10013,a_51312,72916,1_merged_979665,1,0,0,City Centre
954518,10082,b_51565,73230,2_merged_979670,0,0,0,City Centre
951411,10033,a_51490,73013,3_merged_979666,1,0,0,Lawson Heights
949428,10013,a_51319,72916,3_merged_979666,1,0,0,City Centre
952250,10052,a_51536,73101,1_merged_979665,1,0,0,University
953206,10075,a_51532,73200,2_merged_979667,1,0,0,Kensington
967458,10011,a_51359,72885,1_merged_979665,0,0,0,City Centre
949117,10012,a_51373,72903,2_merged_979667,0,0,0,City Centre
949113,10012,a_51373,72901,2_merged_979667,0,0,0,University
950395,10022,a_51436,72963,1_merged_979665,0,0,0,North Industrial
955483,10087,b_51621,73281,1_merged_979668,1,0,0,Broadway
955556,10087,b_51619,73283,1_merged_979668,1,0,0,City Centre
948567,10010,a_51357,72874,3_merged_979666,1,0,0,Willowgrove
948299,10009,a_51333,72861,1_merged_979665,1,0,0,City Centre
949013,10012,a_51372,72909,1_merged_979665,1,0,0,Market Mall
957900,10108,b_51736,73390,2_merged_979670,1,0,0,Lawson Heights
955900,10088,b_51564,73291,2_merged_979670,1,0,0,City Centre
955937,10088,b_51569,73290,3_merged_979669,0,0,0,Dundonald
958700,10126,b_51783,73466,3_merged_979669,0,0,0,Kenderdine
948834,10011,a_51368,72888,3_merged_979666,1,0,0,City Centre
979585,10098,b_51616,73344,2_merged_979670,0,0,0,None
954815,10084,b_51585,73235,1_merged_979668,0,0,0,Hudson Bay Park
953854,10080,a_51402,73224,3_merged_979666,1,0,0,Centre Mall
948953,10012,a_51369,72898,1_merged_979665,0,0,0,Broadway
960227,10154,b_51652,73593,3_merged_979669,0,0,0,Briarwood
958985,10140,b_51700,73528,1_merged_979668,0,0,0,Lakeridge
957492,10100,b_51706,73354,2_merged_979670,0,0,0,University via Boychuk
948480,10010,a_51350,72874,1_merged_979665,1,0,0,Willowgrove
948502,10010,a_51353,72866,2_merged_979667,0,0,0,Mayfair
967665,10086,b_51572,73268,1_merged_979668,1,0,0,City Centre
949236,10012,a_51377,72901,3_merged_979666,0,0,0,University
949422,10013,a_51319,72916,3_merged_979666,1,0,0,City Centre
955643,10087,b_51622,73273,2_merged_979670,0,0,0,University
956962,10097,b_51686,73336,2_merged_979670,0,0,0,North Industrial
953782,10080,a_51382,73224,1_merged_979665,1,0,0,Centre Mall
952178,10051,a_51535,73087,3_merged_979666,0,0,0,Kenderdine
967657,10086,b_51608,73265,1_merged_979668,1,0,0,City Centre
950231,10020,a_51423,72948,2_merged_979667,1,0,0,City Centre
953606,10079,a_51379,73218,1_merged_979665,0,0,0,Briarwood
955228,10086,b_51616,73256,2_merged_979670,0,0,0,Not In Service
955642,10087,b_51622,73271,2_merged_979670,0,0,0,City Centre
953386,10077,a_51491,73207,1_merged_979665,0,0,0,University
959742,10150,b_51775,73573,3_merged_979669,0,0,0,City Centre
948765,10011,a_51367,72886,2_merged_979667,0,0,0,Not In Service
951118,10027,a_51422,72985,2_merged_979667,0,0,0,City Centre
959379,10147,b_51801,73554,2_merged_979670,0,0,0,Confederation Terminal
949569,10014,a_51382,72930,1_merged_979665,1,0,0,City Centre
949403,10013,a_51316,72916,2_merged_979667,1,0,0,City Centre
951071,10027,a_51420,72991,1_merged_979665,1,0,0,Centre Mall via Lorne
950189,10020,a_51325,72947,2_merged_979667,0,0,0,City Centre
951772,10047,a_51506,73069,1_merged_979665,1,0,0,City Centre
957469,10100,b_51700,73356,1_merged_979668,1,0,0,College Park
957441,10100,b_51699,73356,1_merged_979668,1,0,0,College Park
967623,10086,b_51572,74410,1_merged_979668,0,0,0,Meadowgreen
956061,10089,b_51635,73304,1_merged_979668,1,0,0,City Centre
950482,10022,a_51438,72963,3_merged_979666,0,0,0,North Industrial
951821,10047,a_51487,73065,2_merged_979667,0,0,0,Silverwood Heights
947963,10007,a_51314,72856,1_merged_979665,1,0,0,Exhibition
955790,10087,b_51627,73285,3_merged_979669,1,0,0,Market Mall
947970,10007,a_51311,72856,1_merged_979665,1,0,0,Exhibition
956102,10089,b_51628,73304,1_merged_979668,1,0,0,City Centre
958484,10125,b_51771,73455,2_merged_979670,0,0,0,Evergreen
957915,10108,b_51739,73387,3_merged_979669,0,0,0,Lawson Heights
953849,10080,a_51404,73221,3_merged_979666,0,0,0,Rosewood
957238,10099,b_51690,73349,1_merged_979668,0,0,0,Stonebridge
959718,10150,b_51782,73575,2_merged_979670,1,0,0,Kensington
952188,10051,a_51535,73094,3_merged_979666,1,0,0,City Centre
953710,10079,a_51403,73219,3_merged_979666,1,0,0,Centre Mall
947999,10007,a_51316,72854,2_merged_979667,0,0,0,City Centre
950518,10023,a_51407,72969,1_merged_979665,0,0,0,City Centre
957310,10099,b_51690,73351,1_merged_979668,1,0,0,University
949307,10013,a_51311,72915,1_merged_979665,0,0,0,Dundonald
979531,10098,b_51658,73347,1_merged_979668,1,0,0,Valley Road
955941,10088,b_51569,73291,3_merged_979669,1,0,0,City Centre
955519,10087,b_51621,73281,1_merged_979668,1,0,0,Broadway
949031,10012,a_51372,72909,1_merged_979665,1,0,0,Market Mall
955039,10085,b_51602,73252,2_merged_979670,1,0,0,Willowgrove
956047,10089,b_51641,73304,1_merged_979668,1,0,0,City Centre
960242,10155,b_51631,73597,1_merged_979668,0,0,0,Rosewood
956146,10089,b_51645,73293,2_merged_979670,0,0,0,Centre Mall
955018,10085,b_51604,73242,2_merged_979670,0,0,0,Mayfair
953354,10076,a_51395,73204,2_merged_979667,1,0,0,Centre Mall via Taylor
949491,10014,a_51383,72925,1_merged_979665,0,0,0,Centre Mall
949758,10014,a_51406,72930,3_merged_979666,1,0,0,City Centre
979602,10098,b_51659,73344,2_merged_979670,0,0,0,None
956010,10089,b_51630,73292,1_merged_979668,0,0,0,Centre Mall
952638,10071,a_51510,73169,1_merged_979665,0,0,0,City Centre
948911,10012,a_51369,72903,1_merged_979665,0,0,0,City Centre
960075,10153,b_51630,73590,1_merged_979668,1,0,0,None
959287,10147,b_51824,73554,1_merged_979668,0,0,0,Confederation Terminal
951888,10050,a_51509,73077,1_merged_979665,0,0,0,Evergreen
952444,10065,a_51453,73153,1_merged_979665,0,0,0,Lakeridge
955515,10087,b_51620,73285,1_merged_979668,1,0,0,Market Mall
950836,10024,a_51447,72977,2_merged_979667,1,0,0,University
951812,10047,a_51507,73065,2_merged_979667,0,0,0,Silverwood Heights
952204,10052,a_51493,73099,1_merged_979665,0,0,0,Lakeview
952692,10071,a_51525,73169,2_merged_979667,0,0,0,City Centre
953196,10075,a_51530,73200,2_merged_979667,1,0,0,Kensington
949759,10014,a_51402,72930,3_merged_979666,1,0,0,City Centre
957373,10099,b_51696,73351,2_merged_979670,1,0,0,University
950630,10023,a_51366,72970,2_merged_979667,0,0,0,None
956976,10097,b_51686,73339,2_merged_979670,1,0,0,City Centre
949644,10014,a_51401,72925,2_merged_979667,0,0,0,Centre Mall
956916,10097,b_51683,73336,1_merged_979668,0,0,0,North Industrial
955314,10086,b_51614,73263,2_merged_979670,1,0,0,Confederation Terminal
956251,10089,b_51652,73295,3_merged_979669,0,0,0,Centre Mall
955411,10087,b_51619,73273,1_merged_979668,0,0,0,University
956463,10091,b_51658,73312,1_merged_979668,0,0,0,Pleasant Hill
949202,10012,a_51374,72911,2_merged_979667,1,0,0,City Centre
948495,10010,a_51354,72866,2_merged_979667,0,0,0,Mayfair
953481,10077,a_51399,73211,2_merged_979667,1,0,0,Centre Mall via Main
954915,10084,b_51590,73236,3_merged_979669,1,0,0,City Centre
952470,10065,a_51451,73155,1_merged_979665,1,0,0,University
960224,10154,b_51654,73592,3_merged_979669,0,0,0,Briarwood
956722,10095,b_51671,73321,2_merged_979670,0,0,0,River Heights
955381,10087,b_51619,73276,1_merged_979668,0,0,0,Broadway
953179,10075,a_51532,73194,2_merged_979667,0,0,0,City Centre
958404,10122,b_51757,73446,3_merged_979669,1,0,0,Lawson Terminal
948241,10008,a_51329,72859,3_merged_979666,1,0,0,City Centre
952254,10052,a_52160,73101,1_merged_979665,1,0,0,University
948904,10012,a_51370,72899,1_merged_979665,0,0,0,Broadway
957578,10102,b_51668,73361,1_merged_979668,0,0,0,City Centre
949470,10014,a_51383,72925,1_merged_979665,0,0,0,Centre Mall
955428,10087,b_51619,73275,1_merged_979668,0,0,0,Broadway
957795,10107,b_51732,73383,1_merged_979668,1,0,0,Evergreen
951873,10047,a_51508,73069,3_merged_979666,1,0,0,City Centre
949310,10013,a_51313,72915,1_merged_979665,0,0,0,Dundonald
955266,10086,b_51613,73258,2_merged_979670,0,0,0,McCormack
958366,10122,b_51756,73445,2_merged_979670,1,0,0,City Centre
950804,10024,a_51447,72973,2_merged_979667,0,0,0,Stonebridge
952518,10065,a_51457,73153,2_merged_979667,0,0,0,Lakeridge
957418,10100,b_51702,73354,1_merged_979668,0,0,0,University via Boychuk
959522,10149,b_51761,73566,1_merged_979668,1,0,0,Hampton Village
948516,10010,a_51353,72877,2_merged_979667,1,0,0,City Centre
953195,10075,a_51533,73200,2_merged_979667,1,0,0,Kensington
979538,10098,b_51608,73346,1_merged_979668,1,0,0,Valley Road
959677,10150,b_51764,73575,1_merged_979668,1,0,0,Kensington
959924,10152,b_51633,73582,1_merged_979668,0,0,0,University
953326,10076,a_51398,73202,2_merged_979667,0,0,0,University via Taylor
948871,10012,a_51369,72899,1_merged_979665,0,0,0,Broadway
948132,10008,a_51324,72859,1_merged_979665,1,0,0,City Centre
957792,10107,b_51732,73383,1_merged_979668,1,0,0,Evergreen
956381,10090,b_51588,73307,2_merged_979670,0,0,0,Riversdale
979567,10098,b_51612,73346,1_merged_979668,1,0,0,Valley Road
948008,10007,a_51316,72854,2_merged_979667,0,0,0,City Centre
958363,10122,b_51737,73445,2_merged_979670,1,0,0,City Centre
956294,10089,b_51653,73304,3_merged_979669,1,0,0,City Centre
958830,10127,b_51745,73476,2_merged_979670,1,0,0,University
948799,10011,a_51328,72889,2_merged_979667,1,0,0,City Centre
950847,10024,a_51448,72977,2_merged_979667,1,0,0,University
956217,10089,b_51644,73304,2_merged_979670,1,0,0,City Centre
954720,10083,b_51574,73234,2_merged_979670,1,0,0,City Centre
979532,10098,b_51658,73347,1_merged_979668,1,0,0,Valley Road
954819,10084,b_51582,73236,1_merged_979668,1,0,0,City Centre
960022,10152,b_51644,73585,2_merged_979670,1,0,0,Centre Mall via Main
960056,10153,b_51629,73588,1_merged_979668,0,0,0,Centre Mall
948167,10008,a_51327,72858,2_merged_979667,0,0,0,Meadowgreen
952847,10072,a_51551,73175,2_merged_979667,0,0,0,Confederation Terminal
956599,10095,b_51667,73321,1_merged_979668,0,0,0,River Heights
955844,10088,b_51560,73291,1_merged_979668,1,0,0,City Centre
948119,10008,a_51323,72859,1_merged_979665,1,0,0,City Centre
956683,10095,b_51669,73324,1_merged_979668,1,0,0,City Centre
948866,10012,a_51369,72903,1_merged_979665,0,0,0,City Centre
951030,10026,a_51463,72983,1_merged_979665,0,0,0,Kenderdine Downtown Express
954735,10083,b_51578,73233,3_merged_979669,0,0,0,Meadowgreen
949638,10014,a_51401,72925,2_merged_979667,0,0,0,Centre Mall
948071,10008,a_51321,72858,1_merged_979665,0,0,0,Meadowgreen
959276,10147,b_51832,73554,1_merged_979668,0,0,0,Confederation Terminal
959731,10150,b_51779,73575,2_merged_979670,1,0,0,Kensington
950732,10024,a_51444,72973,1_merged_979665,0,0,0,Stonebridge
955308,10086,b_51615,73265,2_merged_979670,1,0,0,City Centre
955291,10086,b_51614,73269,2_merged_979670,1,0,0,City Centre
955328,10086,b_51617,73258,3_merged_979669,0,0,0,McCormack
954457,10082,b_51561,73230,1_merged_979668,0,0,0,City Centre
957705,10105,b_51828,73371,1_merged_979668,0,0,0,City Centre
950232,10020,a_51422,72948,2_merged_979667,1,0,0,City Centre
960310,10155,b_51646,73597,2_merged_979670,0,0,0,Rosewood
952230,10052,a_51536,73101,1_merged_979665,1,0,0,University
959383,10147,b_51799,73555,2_merged_979670,1,0,0,None
949311,10013,a_51311,72915,1_merged_979665,0,0,0,Dundonald
957404,10099,b_51698,73351,3_merged_979669,1,0,0,University
952613,10071,a_51517,73169,1_merged_979665,0,0,0,City Centre
956954,10097,b_51683,73339,1_merged_979668,1,0,0,City Centre
957882,10108,b_51737,73387,2_merged_979670,0,0,0,Lawson Heights
950818,10024,a_51448,72973,2_merged_979667,0,0,0,Stonebridge
949247,10012,a_51377,72899,3_merged_979666,0,0,0,Broadway
959075,10140,b_51707,73530,2_merged_979670,1,0,0,University
952125,10051,a_51530,73087,2_merged_979667,0,0,0,Kenderdine
954513,10082,b_51566,73230,2_merged_979670,0,0,0,City Centre
959209,10146,b_51773,73546,2_merged_979670,0,0,0,City Centre
948751,10011,a_51367,72880,2_merged_979667,0,0,0,Not in Service
956745,10095,b_51576,73320,2_merged_979670,0,0,0,City Centre
979559,10098,b_51610,73346,1_merged_979668,1,0,0,Valley Road
950587,10023,a_51408,72971,1_merged_979665,1,0,0,Valley Road
950016,10016,a_51411,72938,2_merged_979667,1,0,0,City Centre
959600,10149,b_51802,73566,3_merged_979669,1,0,0,Hampton Village
954528,10082,b_51564,73230,2_merged_979670,0,0,0,City Centre
949096,10012,a_51374,72903,2_merged_979667,0,0,0,City Centre
956727,10095,b_51575,73322,2_merged_979670,0,0,0,City Centre
950311,10020,a_51426,72948,3_merged_979666,1,0,0,City Centre
959710,10150,b_51780,73576,2_merged_979670,1,0,0,Kensington
957671,10102,b_51676,73361,3_merged_979669,0,0,0,City Centre
951960,10050,a_51523,73077,2_merged_979667,0,0,0,Evergreen
955882,10088,b_51564,73290,2_merged_979670,0,0,0,Dundonald
957608,10102,b_51667,73363,1_merged_979668,1,0,0,Centre Mall via Lorne
949136,10012,a_51374,72911,2_merged_979667,1,0,0,City Centre
948250,10008,a_51330,72859,3_merged_979666,1,0,0,City Centre
956173,10089,b_51645,73292,2_merged_979670,0,0,0,Centre Mall
951265,10032,a_51482,73010,1_merged_979665,1,0,0,Evergreen
956838,10095,b_51578,73323,3_merged_979669,1,0,0,Airport
960185,10154,b_51805,73592,2_merged_979670,0,0,0,Briarwood
960076,10153,b_51631,73590,1_merged_979668,1,0,0,None
952110,10051,a_51530,73088,2_merged_979667,0,0,0,Kenderdine
950317,10020,a_51426,72948,3_merged_979666,1,0,0,City Centre
948164,10008,a_51326,72858,2_merged_979667,0,0,0,Meadowgreen
967468,10011,a_51360,72884,1_merged_979665,0,0,0,McCormack
956695,10095,b_51669,73324,1_merged_979668,1,0,0,City Centre
957774,10107,b_51731,73384,1_merged_979668,1,0,0,Evergreen
949895,10015,a_51339,72934,2_merged_979667,1,0,0,City Centre
957297,10099,b_51690,73351,1_merged_979668,1,0,0,University
950331,10020,a_51332,72949,3_merged_979666,1,0,0,Airport
954647,10083,b_51570,73234,1_merged_979668,1,0,0,City Centre
959665,10150,b_51758,73575,1_merged_979668,1,0,0,Kensington
953473,10077,a_51395,73208,2_merged_979667,0,0,0,University
949691,10014,a_51397,72930,2_merged_979667,1,0,0,City Centre
957209,10098,b_51688,73344,3_merged_979669,0,0,0,None
956770,10095,b_51577,73323,2_merged_979670,1,0,0,Airport
948700,10011,a_51364,72881,2_merged_979667,0,0,0,McCormack
959370,10147,b_51800,73554,2_merged_979670,0,0,0,Confederation Terminal
955919,10088,b_51565,73291,2_merged_979670,1,0,0,City Centre
948169,10008,a_51328,72858,2_merged_979667,0,0,0,Meadowgreen
956743,10095,b_51577,73320,2_merged_979670,0,0,0,City Centre
956552,10091,b_51659,73314,2_merged_979670,1,0,0,City Centre
960107,10154,b_51639,73592,1_merged_979668,0,0,0,Briarwood
952497,10065,a_52160,73155,1_merged_979665,1,0,0,University
960085,10153,b_51637,73590,1_merged_979668,1,0,0,None
948329,10009,a_51337,72860,2_merged_979667,0,0,0,Hudson Bay Park
958840,10127,b_51747,73472,3_merged_979669,0,0,0,Lakeview
952314,10052,a_51496,73101,2_merged_979667,1,0,0,University
949240,10012,a_51377,72903,3_merged_979666,0,0,0,City Centre
956029,10089,b_51634,73294,1_merged_979668,0,0,0,Centre Mall
952179,10051,a_51534,73088,3_merged_979666,0,0,0,Kenderdine
955439,10087,b_51618,73271,1_merged_979668,0,0,0,City Centre
957826,10108,b_51735,73387,1_merged_979668,0,0,0,Lawson Heights
958310,10122,b_51755,73445,1_merged_979668,1,0,0,City Centre
948479,10010,a_51350,72877,1_merged_979665,1,0,0,City Centre
953751,10080,a_51381,73221,1_merged_979665,0,0,0,Rosewood
952049,10051,a_51518,73087,1_merged_979665,0,0,0,Kenderdine
952654,10071,a_51515,73173,1_merged_979665,1,0,0,Confederation
953697,10079,a_51403,73218,3_merged_979666,0,0,0,Briarwood
949029,10012,a_51372,72911,1_merged_979665,1,0,0,City Centre
950542,10023,a_51409,72969,1_merged_979665,0,0,0,City Centre
950248,10020,a_51423,72948,2_merged_979667,1,0,0,City Centre
951773,10047,a_51506,73069,1_merged_979665,1,0,0,City Centre
951069,10027,a_51418,72991,1_merged_979665,1,0,0,Centre Mall via Lorne
954737,10083,b_51578,73233,3_merged_979669,0,0,0,Meadowgreen
953693,10079,a_51403,73217,3_merged_979666,0,0,0,Briarwood
956090,10089,b_51633,73304,1_merged_979668,1,0,0,City Centre
955404,10087,b_51619,73275,1_merged_979668,0,0,0,Broadway
959990,10152,b_51644,73582,2_merged_979670,0,0,0,University
950925,10025,a_51451,72982,1_merged_979665,1,0,0,College Park
954590,10083,b_51570,73233,1_merged_979668,0,0,0,Meadowgreen
967526,10011,a_51359,72892,1_merged_979665,1,0,0,City Centre
955860,10088,b_51560,73291,1_merged_979668,1,0,0,City Centre
949795,10015,a_51335,72931,1_merged_979665,0,0,0,Riversdale
955656,10087,b_51623,73283,2_merged_979670,1,0,0,City Centre
948249,10008,a_51331,72859,3_merged_979666,1,0,0,City Centre
948235,10008,a_51332,72858,3_merged_979666,0,0,0,Meadowgreen
960372,10155,b_51651,73600,3_merged_979669,1,0,0,Centre Mall
950689,10023,a_51439,72970,3_merged_979666,0,0,0,None
958684,10126,b_51781,73470,2_merged_979670,1,0,0,City Centre
952864,10072,a_51550,73180,2_merged_979667,1,0,0,None
948011,10007,a_51315,72855,2_merged_979667,0,0,0,Not in Service
950210,10020,a_51424,72946,2_merged_979667,0,0,0,River Heights
952166,10051,a_51534,73087,3_merged_979666,0,0,0,Kenderdine
948522,10010,a_51355,72873,2_merged_979667,1,0,0,Willowgrove
955316,10086,b_51615,73269,2_merged_979670,1,0,0,City Centre
952894,10072,a_51554,73175,3_merged_979666,0,0,0,Confederation Terminal
948258,10008,a_51329,72859,3_merged_979666,1,0,0,City Centre
967501,10011,a_51359,72884,1_merged_979665,0,0,0,McCormack
960155,10154,b_52171,73595,1_merged_979668,1,0,0,Centre Mall
955597,10087,b_51623,73275,2_merged_979670,0,0,0,Broadway
949480,10014,a_51383,72928,1_merged_979665,0,0,0,Centre Mall
949327,10013,a_51314,72916,1_merged_979665,1,0,0,City Centre
955862,10088,b_51562,73291,1_merged_979668,1,0,0,City Centre
950197,10020,a_51325,72947,2_merged_979667,0,0,0,City Centre
950371,10021,a_51432,72959,1_merged_979665,1,0,0,Broadway
951846,10047,a_51487,73069,2_merged_979667,1,0,0,City Centre
958608,10126,b_51743,73470,1_merged_979668,1,0,0,City Centre
950887,10025,a_51452,72980,1_merged_979665,0,0,0,University via Boychuk
958797,10127,b_51786,73472,2_merged_979670,0,0,0,Lakeview
